Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:41:40 PM  all   11.67    0.00    8.20    2.37    0.00    0.08    0.00    0.00    0.00   77.67
05:41:41 PM  all   13.29    0.00    5.02    4.64    0.00    0.08    0.00    0.00    0.00   76.96
05:41:42 PM  all   11.89    0.00    4.09    5.71    0.00    0.13    0.00    0.00    0.00   78.18
05:41:43 PM  all   12.68    0.00    4.37    6.05    0.00    0.17    0.00    0.00    0.00   76.73
05:41:44 PM  all   12.10    0.00    3.68    5.50    0.00    0.13    0.00    0.00    0.00   78.60
05:41:45 PM  all   12.27    0.00    4.02    3.26    0.00    0.08    0.00    0.00    0.00   80.36
05:41:46 PM  all   10.26    0.00    6.35    2.36    0.00    0.04    0.00    0.00    0.00   80.99
05:41:47 PM  all    9.91    0.00    7.39    9.57    0.00    0.00    0.00    0.00    0.00   73.12
05:41:48 PM  all   11.11    0.00    3.89    9.21    0.00    0.04    0.00    0.00    0.00   75.76
05:41:49 PM  all   13.01    0.00    5.19    9.33    0.00    0.13    0.00    0.00    0.00   72.34
05:41:50 PM  all   12.69    0.00    5.66    8.90    0.00    0.04    0.00    0.00    0.00   72.70
05:41:51 PM  all   13.92    0.00    4.89    9.07    0.00    0.13    0.00    0.00    0.00   71.99
05:41:52 PM  all   12.79    0.00    6.06    2.27    0.00    0.04    0.00    0.00    0.00   78.83
05:41:53 PM  all   10.79    0.00    6.05    2.24    0.00    0.00    0.00    0.00    0.00   80.91
05:41:54 PM  all    6.29    0.00    8.10    1.10    0.00    0.00    0.00    0.00    0.00   84.51
05:41:55 PM  all    8.94    0.00    6.15    3.48    0.00    0.09    0.00    0.00    0.00   81.34
05:41:56 PM  all    9.77    0.00    4.21    5.09    0.00    0.13    0.00    0.00    0.00   80.80
05:41:57 PM  all   10.63    0.00    3.99    6.04    0.00    0.04    0.00    0.00    0.00   79.30
05:41:58 PM  all   11.43    0.00    4.40    5.88    0.00    0.08    0.00    0.00    0.00   78.20
05:41:59 PM  all   13.47    0.00    3.42    5.15    0.00    0.08    0.00    0.00    0.00   77.87
05:42:00 PM  all   12.17    0.00    5.25    2.27    0.00    0.00    0.00    0.00    0.00   80.31
05:42:01 PM  all    9.96    0.00    7.75    2.17    0.00    0.04    0.00    0.00    0.00   80.08
05:42:02 PM  all   10.88    0.00    4.76    5.61    0.00    0.08    0.00    0.00    0.00   78.67
05:42:03 PM  all    8.76    0.00    6.27    4.97    0.00    0.04    0.00    0.00    0.00   79.96
05:42:04 PM  all   11.94    0.00    4.01    5.53    0.00    0.08    0.00    0.00    0.00   78.44
05:42:05 PM  all   11.18    0.00    3.73    5.78    0.00    0.00    0.00    0.00    0.00   79.31
05:42:06 PM  all   12.57    0.00    5.78    2.97    0.00    0.08    0.00    0.00    0.00   78.59
05:42:07 PM  all   13.04    0.00    8.90    2.30    0.00    0.00    0.00    0.00    0.00   75.75
05:42:08 PM  all   11.99    0.00    7.25    3.94    0.00    0.00    0.00    0.00    0.00   76.82
05:42:09 PM  all   13.26    0.00    6.00    6.21    0.00    0.08    0.00    0.00    0.00   74.44
05:42:10 PM  all   10.77    0.00    5.85    5.64    0.00    0.04    0.00    0.00    0.00   77.69
05:42:11 PM  all   13.35    0.00    4.20    6.17    0.00    0.04    0.00    0.00    0.00   76.24
05:42:12 PM  all    9.70    0.00    5.08    4.62    0.00    0.00    0.00    0.00    0.00   80.60
05:42:13 PM  all   10.53    0.00    9.31    2.02    0.00    0.04    0.00    0.00    0.00   78.10
05:42:14 PM  all   10.25    0.00    8.41    2.18    0.00    0.00    0.00    0.00    0.00   79.16
05:42:15 PM  all    9.65    0.00    4.89    4.85    0.00    0.04    0.00    0.00    0.00   80.57
05:42:16 PM  all   12.44    0.00    3.76    5.63    0.00    0.08    0.00    0.00    0.00   78.09
05:42:17 PM  all   10.04    0.00    3.85    5.46    0.00    0.17    0.00    0.00    0.00   80.47
05:42:18 PM  all   12.01    0.00    4.10    5.96    0.00    0.17    0.00    0.00    0.00   77.76
05:42:19 PM  all   11.73    0.00    4.05    3.63    0.00    0.09    0.00    0.00    0.00   80.50
05:42:20 PM  all   10.22    0.00    6.82    2.37    0.00    0.08    0.00    0.00    0.00   80.50
05:42:21 PM  all    7.25    0.00    7.38    2.54    0.00    0.12    0.00    0.00    0.00   82.71
05:42:22 PM  all    9.84    0.00    4.77    6.22    0.00    0.04    0.00    0.00    0.00   79.12
05:42:23 PM  all   12.79    0.00    5.60    6.52    0.00    0.13    0.00    0.00    0.00   74.97
05:42:24 PM  all   12.12    0.00    6.31    5.25    0.00    0.00    0.00    0.00    0.00   76.31
05:42:25 PM  all   12.19    0.00    5.46    4.43    0.00    0.09    0.00    0.00    0.00   77.83
05:42:26 PM  all   12.66    0.00    6.50    2.25    0.00    0.04    0.00    0.00    0.00   78.55
05:42:27 PM  all   12.36    0.00    9.21    2.46    0.00    0.00    0.00    0.00    0.00   75.97
