Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:07:21 PM  all    0.46    0.00    1.09    3.31    0.00    0.00    0.00    0.00    0.00   95.14
03:07:22 PM  all    0.46    0.00    1.13    3.22    0.00    0.00    0.00    0.00    0.00   95.18
03:07:23 PM  all    0.42    0.00    1.25    3.26    0.00    0.00    0.00    0.00    0.00   95.06
03:07:24 PM  all    0.42    0.00    1.34    3.26    0.00    0.00    0.00    0.00    0.00   94.99
03:07:25 PM  all    0.46    0.00    1.05    3.43    0.00    0.00    0.00    0.00    0.00   95.06
03:07:26 PM  all    0.46    0.00    1.21    3.26    0.00    0.00    0.00    0.00    0.00   95.06
03:07:27 PM  all    0.59    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.31
03:07:28 PM  all    0.42    0.00    1.76    3.31    0.00    0.00    0.00    0.00    0.00   94.51
03:07:29 PM  all    0.46    0.00    1.92    3.35    0.00    0.00    0.00    0.00    0.00   94.27
03:07:30 PM  all    0.42    0.00    1.13    3.43    0.00    0.04    0.00    0.00    0.00   94.98
03:07:31 PM  all    0.38    0.00    1.05    3.23    0.00    0.00    0.00    0.00    0.00   95.35
03:07:32 PM  all    0.42    0.00    1.84    3.27    0.00    0.00    0.00    0.00    0.00   94.47
03:07:33 PM  all    0.25    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.56
03:07:34 PM  all    0.42    0.00    1.13    3.31    0.00    0.00    0.00    0.00    0.00   95.14
03:07:35 PM  all    0.46    0.00    1.30    3.39    0.00    0.00    0.00    0.00    0.00   94.85
03:07:36 PM  all    0.34    0.00    2.01    3.23    0.00    0.00    0.00    0.00    0.00   94.43
03:07:37 PM  all    0.38    0.00    1.09    3.35    0.00    0.00    0.00    0.00    0.00   95.19
03:07:38 PM  all    0.33    0.00    1.30    3.26    0.00    0.00    0.00    0.00    0.00   95.10
03:07:39 PM  all    0.46    0.00    1.30    3.22    0.00    0.00    0.00    0.00    0.00   95.02
03:07:40 PM  all    0.38    0.00    1.17    3.35    0.00    0.00    0.00    0.00    0.00   95.10
03:07:41 PM  all    0.50    0.00    1.34    3.22    0.00    0.00    0.00    0.00    0.00   94.95
03:07:42 PM  all    0.42    0.00    2.09    3.26    0.00    0.00    0.00    0.00    0.00   94.23
03:07:43 PM  all    0.50    0.00    1.34    3.26    0.00    0.00    0.00    0.00    0.00   94.90
03:07:44 PM  all    0.42    0.00    1.34    3.26    0.00    0.00    0.00    0.00    0.00   94.99
03:07:45 PM  all    0.50    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.27
03:07:46 PM  all    0.42    0.00    1.93    3.26    0.00    0.00    0.00    0.00    0.00   94.39
03:07:47 PM  all    0.34    0.00    1.97    3.27    0.00    0.00    0.00    0.00    0.00   94.43
03:07:48 PM  all    0.42    0.00    1.85    3.23    0.00    0.00    0.00    0.00    0.00   94.50
03:07:49 PM  all    0.17    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.64
03:07:50 PM  all    0.38    0.00    1.80    3.43    0.00    0.00    0.00    0.00    0.00   94.39
03:07:51 PM  all    0.50    0.00    1.80    3.35    0.00    0.00    0.00    0.00    0.00   94.35
03:07:52 PM  all    0.42    0.00    1.30    3.26    0.00    0.00    0.00    0.00    0.00   95.03
03:07:53 PM  all    0.50    0.00    1.84    3.31    0.00    0.00    0.00    0.00    0.00   94.35
03:07:54 PM  all    0.46    0.00    1.09    3.39    0.00    0.00    0.00    0.00    0.00   95.06
03:07:55 PM  all    0.46    0.00    1.30    3.34    0.00    0.00    0.00    0.00    0.00   94.90
03:07:56 PM  all    0.50    0.00    2.05    3.22    0.00    0.00    0.00    0.00    0.00   94.23
03:07:57 PM  all    0.33    0.00    1.34    3.22    0.00    0.00    0.00    0.00    0.00   95.11
03:07:58 PM  all    0.46    0.00    1.21    3.22    0.00    0.00    0.00    0.00    0.00   95.10
03:07:59 PM  all    0.42    0.00    1.93    3.22    0.00    0.00    0.00    0.00    0.00   94.43
03:08:00 PM  all    0.46    0.00    1.30    3.26    0.00    0.00    0.00    0.00    0.00   94.98
03:08:01 PM  all    0.38    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.51
03:08:02 PM  all    0.38    0.00    1.21    3.18    0.00    0.00    0.00    0.00    0.00   95.22
03:08:03 PM  all    0.50    0.00    2.01    3.26    0.00    0.00    0.00    0.00    0.00   94.23
03:08:04 PM  all    0.33    0.00    1.92    3.35    0.00    0.04    0.00    0.00    0.00   94.35
03:08:05 PM  all    0.25    0.00    1.17    3.26    0.00    0.00    0.00    0.00    0.00   95.31
03:08:06 PM  all    0.54    0.00    1.96    3.09    0.00    0.04    0.00    0.00    0.00   94.36
03:08:07 PM  all    0.34    0.00    1.93    3.02    0.00    0.00    0.00    0.00    0.00   94.72
03:08:08 PM  all    0.54    0.00    2.00    3.22    0.00    0.00    0.00    0.00    0.00   94.24
03:08:09 PM  all    0.63    0.00    2.00    3.05    0.00    0.04    0.00    0.00    0.00   94.28
03:08:10 PM  all    0.50    0.00    1.96    3.22    0.00    0.00    0.00    0.00    0.00   94.31
03:08:11 PM  all    0.50    0.00    1.96    3.09    0.00    0.00    0.00    0.00    0.00   94.44
03:08:12 PM  all    0.33    0.00    2.01    3.05    0.00    0.00    0.00    0.00    0.00   94.60
03:08:13 PM  all    0.38    0.00    1.17    3.06    0.00    0.00    0.00    0.00    0.00   95.39
03:08:14 PM  all    0.42    0.00    1.25    3.09    0.00    0.04    0.00    0.00    0.00   95.19
03:08:15 PM  all    0.42    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.35
