# dirty_pages redo_length page_writes xct_end updates
397472 42610 2834 10512.5 160582
397418 42676 2953 10566.9 155600
397516 42742 2911 10597.1 157797
397483 42813 2798 10617.4 145718
397244 42860 2699 10593.7 109764
398474 42921 1088 10558.7 145416
398662 42972 1216 10410 119231
398538 43026 2331 10332.5 128331
398750 43084 2385 10287 137631
399175 43150 2109 10373 157236
399100 43214 2340 10303.2 128462
399345 43280 2518 10358.9 156162
399331 43338 2541 10415.6 136711
399576 43406 2553 10416.2 162464
399589 43475 2726 10431.5 163081
400821 43534 49 10415.4 140839
400695 43592 2846 10410.1 135907
400944 43659 2688 10398.1 160082
400852 43721 2526 10269.1 124106
400818 43780 2678 10165.3 139870
401053 43838 2389 10077.7 136507
401142 43903 2394 10062.5 154520
401205 43968 2711 10049.8 153722
401251 44026 2613 10018.2 138285
402668 44095 1051 10201.4 161628
402786 44164 1475 10189 140984
402829 44233 2751 10348.5 165284
402887 44299 2881 10448.6 156892
402987 44368 2767 10538.7 162969
402712 44423 2943 10443.8 129118
403108 44490 2608 10543.6 158829
403313 44559 2376 10573.8 163066
403534 44634 2715 10720.9 179472
402725 44684 2976 10486.8 95521
404251 44746 15 10433.4 147039
404728 44813 2539 10488 158160
404973 44881 2265 10584.6 161537
404969 44947 2709 10573.9 155931
405073 45016 2874 10706.2 161427
405224 45085 2805 10800.5 165563
405252 45162 2858 10877 160041
405266 45234 3016 10929.2 168613
405236 45295 2887 10903.5 144777
406524 45353 27 10898.9 137870
406325 45404 2684 10746.7 119005
406326 45459 2612 10717.5 130703
406691 45527 2396 10711.6 161159
406894 45589 2313 10671.7 146538
406788 45653 1424 10566 134201
407086 45723 1604 10678.5 159791
407230 45791 1914 10684.6 161487
407228 45859 2363 10678 161528
408627 45926 0 10593.4 157411
408753 45996 2766 10843.4 166209
408590 46050 2816 10767.1 128551
408639 46120 2883 10805.1 165447
408548 46186 2864 10691.6 132430
408423 46237 2566 10562.1 120984
409447 46284 0 10382.4 111848
409596 46350 2591 10347.1 154527
409722 46408 2500 10275.1 137691
409803 46472 2545 10215 150607
410083 46537 2536 10245.3 154416
410192 46602 2483 10309.5 154900
410247 46675 2695 10412.7 148694
410139 46734 2788 10442.5 139280
410216 46796 2751 10394.2 148237
410597 46860 2392 10406 150473
410724 46923 2346 10470.2 149968
412004 46987 76 10441.4 150361
412128 47052 2640 10429.2 154554
412353 47121 2676 10437.8 162084
411969 47175 2689 10257.1 105716
411737 47225 2751 10085.8 118398
411481 47265 2529 9972.45 95695
412076 47331 2012 9938.95 156120
412177 47392 2061 9985 142627
413215 47443 117 9997.55 122235
413348 47507 2435 10145.7 152012
413675 47581 2390 10136.6 151873
413580 47638 2432 10125.3 134723
413283 47684 1383 9985.4 110216
413700 47750 1333 9989.25 155720
413833 47814 1304 9971.55 150606
413953 47877 1353 9973.9 150036
415023 47932 1113 9932.15 129134
414976 47986 1599 9855.1 128953
415173 48058 2532 9852.95 148627
414892 48097 2376 9635.75 91316
414932 48158 1356 9601.95 144846
415105 48221 1515 9576.1 147807
415155 48278 1711 9476.45 135659
415333 48345 1954 9657.65 159376
416723 48411 28 9796.7 155534
416780 48473 2605 9975.65 148189
416710 48541 2756 9903.4 136474
416873 48603 2595 9915.3 147951
416811 48655 2439 9911.65 121761
416871 48716 2554 9894.25 145822
416880 48768 2461 9788.8 121761
416858 48817 2305 9721.15 114748
418240 48882 56 9877.7 154250
417990 48924 2368 9685.2 100964
417907 48993 2720 9647.25 140524
418253 49057 2499 9652.05 150948
418340 49122 2460 9743.35 153196
418455 49188 2687 9847.05 155363
418642 49260 2703 9916.6 170676
418744 49327 2803 10157.9 158834
420137 49396 524 10223.8 163433
420088 49466 2350 10204.4 143980
419995 49526 2902 10234 142792
420123 49588 2675 10186.4 145985
420081 49647 2623 10120.8 138436
420196 49707 2576 10112.4 144002
420355 49772 2539 10169.8 153422
420516 49836 2585 10183 151561
420256 49891 2632 10208 129253
421602 49959 0 10175.5 137270
421521 50014 2714 10212 131852
421431 50063 2561 10210 115072
421464 50114 2235 10080.9 120591
421547 50168 2171 10170 127149
421831 50229 2168 10200.3 146667
422270 50297 2157 10239.2 160404
422212 50362 2538 10236.6 152835
422133 50429 2822 10171.4 135986
422366 50495 2568 10119.4 155848
423066 50527 0 9830.85 76225
422941 50582 2594 9712.75 129113
423545 50644 2103 9718 147484
423772 50707 2000 9741 148459
423684 50762 2282 9694.85 131099
423714 50826 2625 9734.2 151128
423672 50882 2499 9615.5 109647
424034 50945 2153 9596.2 148022
423858 50997 2388 9492.95 123029
424164 51054 2238 9511.7 134265
425356 51111 37 9503.75 136005
425626 51180 2154 9603.5 161647
425481 51227 2116 9596.8 113416
425558 51301 2412 9710.95 150933
425634 51365 2658 9795.25 150642
425467 51416 2648 9704.05 121248
425580 51482 2662 9681.9 156742
425824 51545 2503 9669 149852
426142 51611 2356 9736.5 156355
427496 51681 1099 9780.65 165734
427482 51739 1439 9982.05 136297
426889 51787 2831 9842.65 90235
427109 51848 2625 9843.85 143691
427537 51910 2119 9838.35 148319
427699 51975 2226 9911.85 152201
427775 52038 2508 9916.25 150378
427672 52092 2613 9980.2 127786
428034 52160 2463 10019 161020
427683 52211 2577 10011.4 119608
428982 52278 0 10015.5 137136
429187 52338 2579 10036.6 140926
429362 52401 2374 9998.8 150773
429502 52465 2450 10129 149352
429349 52518 2613 10040.5 126793
429416 52581 2701 10042.8 149584
429477 52633 2417 10048.5 122291
429484 52683 2230 9917.4 118168
429710 52751 2238 9869.6 137794
430929 52810 35 9809.8 139768
431115 52875 2299 9757.25 152494
431024 52926 2513 9715.2 122256
430989 52987 2609 9901.6 143086
431385 53051 2369 9933.75 152059
431620 53120 2311 9977.65 162763
431696 53193 2644 9970.5 149709
431709 53256 2757 9963.15 148446
431783 53322 2760 10080.5 157350
