# dirty_pages redo_length page_writes xct_end updates
1055092 45500 551 10080.6 149743
1056332 45566 571 10162.6 156085
1057571 45632 580 10199.1 156316
1058958 45702 590 10265.3 165217
1060301 45773 575 10452.8 167283
1061122 45828 709 10413.6 130048
1062432 45899 621 10557.3 168963
1063593 45984 525 10510.2 142614
1064515 46039 574 10352.1 129650
1065557 46098 591 10288.8 139573
1066176 46138 526 10070 95929
1067378 46202 584 10040.2 150806
1068411 46258 513 9910.2 133288
1069762 46328 593 10055.9 165982
1071119 46398 585 10171 164512
1072488 46469 572 10323 166457
1073552 46549 483 10319.7 131247
1074690 46612 597 10444.2 149865
1076169 46677 272 10508 153402
1077376 46731 210 10398.6 128449
1078676 46802 636 10455.5 168334
1079932 46869 588 10467.1 157634
1081052 46930 596 10426.8 145258
1082010 46985 616 10295.2 129279
1082934 47037 524 10146.3 123134
1083891 47117 524 10153.4 130931
1084772 47169 587 9996 122599
1085716 47222 563 9939.25 123815
1086920 47286 538 10024.9 151515
1087887 47341 601 10008.5 130654
1089174 47409 629 10240.4 160777
1090581 47482 631 10317 172398
1091884 47552 614 10434.5 165821
1092480 47598 754 10232.4 109101
1093763 47668 618 10239.7 164482
1094939 47754 535 10158.5 144695
1095803 47808 715 10147.2 127806
1096961 47872 584 10162.1 150075
1097844 47924 610 10067 124420
1099117 47995 631 10213.4 168131
1100402 48064 573 10187.8 162567
1101726 48131 569 10189.7 159528
1102862 48192 549 10193 145039
1103311 48223 435 9998 72552
1104307 48300 492 9990.95 121444
1105362 48359 549 10018.6 139127
1106635 48424 583 10136.1 154594
1107849 48492 643 10260.8 160569
1109034 48553 530 10234.6 144800
1110042 48605 481 10208 124073
1110716 48648 516 9989.8 99674
1111803 48706 575 9868.45 138439
1112951 48770 618 9816.15 151438
1113850 48823 549 9875.45 125830
1115246 48902 33 9733.6 126644
1116241 48954 434 9653.55 121518
1117559 49021 568 9761.55 159898
1118782 49084 537 9745.95 148254
1119936 49148 567 9831.95 151619
1120884 49200 517 9665.6 122585
1121693 49250 540 9521.05 117206
1122814 49309 559 9452.3 140632
1123860 49364 517 9401.85 128928
1124919 49447 534 9630.7 135767
1125984 49505 514 9690.55 137020
1126906 49556 488 9629.75 121775
1128142 49622 596 9627.65 156254
1129434 49688 577 9610.7 155775
1130620 49748 520 9601.1 141715
