# dirty_pages redo_length page_writes xct_end updates
593728 16836 11264 9700.9 122214
594753 16889 10240 9607.15 125285
595997 16953 13312 9636.8 150268
597362 17021 12288 9701.85 161720
598465 17091 11264 9637.05 133200
599313 17136 11264 9488.65 105936
600368 17190 11264 9386 129434
601595 17253 11264 9371.6 148395
602787 17315 12288 9392.4 146137
604072 17380 12288 9343.95 154460
605369 17445 11264 9475.1 154656
606321 17494 11264 9463 114356
607612 17572 10240 9590.7 153456
608771 17632 12288 9775.5 141100
609933 17690 11264 9851.05 137201
611097 17751 11264 9779.8 143862
612321 17814 12288 9792.25 150264
613515 17875 11264 9802.35 144699
614783 17941 12288 9852.9 156367
616100 18009 11264 10032.9 161545
617169 18065 11264 10066.1 131538
617990 18121 9216 9979.95 99961
619088 18179 11264 9934 137038
620330 18243 11264 9904.15 152359
621360 18296 9216 9866.15 123816
622360 18348 9216 9928.15 123844
623498 18407 10240 9968.25 140900
624561 18464 10240 9913.05 133492
625730 18523 11264 9894.75 140351
626922 18602 10240 9890.6 151964
628048 18662 11264 9853.95 143054
629277 18725 12288 9980.55 148239
630444 18785 10240 9934.7 144439
631576 18846 11264 9941.85 142878
632518 18898 9216 9894.6 123108
633501 18951 11264 9839.45 125814
634623 19011 10240 9813.1 141874
635732 19083 10240 9792.5 137701
636894 19144 11264 9744.8 144069
638152 19209 11264 9716.3 154729
638851 19248 8192 9574.05 90693
640073 19310 10240 9735.75 147565
640960 19356 10240 9637.2 109446
642175 19423 11264 9659.7 157513
643484 19492 11264 9802.45 163961
644333 19553 10240 9753.95 109836
645328 19605 11264 9695.05 123051
646350 19658 10240 9672.4 126627
647522 19720 10240 9682.05 145435
648412 19766 9216 9534.75 110190
649480 19821 11264 9493.15 129809
650658 19884 11264 9487.45 148361
651920 19949 10240 9536.15 154760
653054 20023 9216 9531.6 139104
654153 20081 9216 9579.1 137796
655403 20147 11264 9680.5 155807
656771 20217 11264 9763.9 165452
657905 20276 10240 9767.05 138458
659078 20338 11264 9775 146213
660380 20405 11264 9787.65 158953
661552 20467 10240 9984.4 145927
662689 20540 11264 9955.4 138047
663572 20588 12288 9967.05 112517
