Linux 3.13.0-68-generic (ds-server2) 	07/20/2016 	_x86_64_	(24 CPU)

02:45:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:48:07 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:48:08 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:09 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:10 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:11 PM  all    0.08    0.00    1.08    0.13    0.00    0.00    0.00    0.00    0.00   98.71
02:48:12 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:13 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:48:14 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:15 PM  all    0.08    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   98.25
02:48:16 PM  all    0.08    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:48:17 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:48:18 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:19 PM  all    0.04    0.00    0.62    0.08    0.00    0.00    0.00    0.00    0.00   99.25
02:48:20 PM  all    0.12    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.71
02:48:21 PM  all    0.04    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.37
02:48:22 PM  all    0.00    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.42
02:48:23 PM  all    0.12    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.79
02:48:24 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:25 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:48:26 PM  all    0.08    0.00    0.54    0.08    0.00    0.00    0.00    0.00    0.00   99.29
02:48:27 PM  all    0.04    0.00    1.21    0.04    0.00    0.00    0.00    0.00    0.00   98.71
02:48:28 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:29 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:30 PM  all    0.04    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.71
