Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

09:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:25:21 PM  all    0.46    0.00    1.59    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:25:22 PM  all    0.29    0.00    0.42    3.60    0.00    0.00    0.00    0.00    0.00   95.68
09:25:23 PM  all    0.42    0.00    1.67    3.56    0.00    0.00    0.00    0.00    0.00   94.35
09:25:24 PM  all    0.34    0.00    0.29    3.48    0.00    0.00    0.00    0.00    0.00   95.89
09:25:25 PM  all    0.46    0.00    0.96    3.52    0.00    0.00    0.00    0.00    0.00   95.06
09:25:26 PM  all    0.38    0.00    0.42    3.56    0.00    0.00    0.00    0.00    0.00   95.65
09:25:27 PM  all    0.38    0.00    1.68    3.60    0.00    0.00    0.00    0.00    0.00   94.35
09:25:28 PM  all    0.38    0.00    0.38    3.52    0.00    0.00    0.00    0.00    0.00   95.73
09:25:29 PM  all    0.42    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:25:30 PM  all    0.29    0.00    0.25    3.52    0.00    0.00    0.00    0.00    0.00   95.93
09:25:31 PM  all    0.17    0.00    1.67    3.52    0.00    0.00    0.00    0.00    0.00   94.64
09:25:32 PM  all    0.38    0.00    0.34    3.60    0.00    0.00    0.00    0.00    0.00   95.68
09:25:33 PM  all    0.46    0.00    1.67    3.51    0.00    0.04    0.00    0.00    0.00   94.31
09:25:34 PM  all    0.33    0.00    0.50    3.47    0.00    0.00    0.00    0.00    0.00   95.69
09:25:35 PM  all    0.34    0.00    1.68    3.56    0.00    0.00    0.00    0.00    0.00   94.43
09:25:36 PM  all    0.42    0.00    0.50    3.51    0.00    0.00    0.00    0.00    0.00   95.57
09:25:37 PM  all    0.50    0.00    1.80    3.59    0.00    0.00    0.00    0.00    0.00   94.11
09:25:38 PM  all    0.33    0.00    0.46    3.52    0.00    0.00    0.00    0.00    0.00   95.69
09:25:39 PM  all    0.42    0.00    1.51    3.52    0.00    0.00    0.00    0.00    0.00   94.55
09:25:40 PM  all    0.42    0.00    0.29    3.52    0.00    0.00    0.00    0.00    0.00   95.77
09:25:41 PM  all    0.42    0.00    0.88    3.56    0.00    0.00    0.00    0.00    0.00   95.15
09:25:42 PM  all    0.38    0.00    0.38    3.56    0.00    0.00    0.00    0.00    0.00   95.68
09:25:43 PM  all    0.42    0.00    1.55    3.56    0.00    0.00    0.00    0.00    0.00   94.47
09:25:44 PM  all    0.42    0.00    0.42    3.51    0.00    0.00    0.00    0.00    0.00   95.65
09:25:45 PM  all    0.38    0.00    1.59    3.52    0.00    0.00    0.00    0.00    0.00   94.51
09:25:46 PM  all    0.38    0.00    0.42    3.52    0.00    0.00    0.00    0.00    0.00   95.69
09:25:47 PM  all    0.46    0.00    1.67    3.64    0.00    0.00    0.00    0.00    0.00   94.23
09:25:48 PM  all    0.21    0.00    0.38    3.47    0.00    0.00    0.00    0.00    0.00   95.94
09:25:49 PM  all    0.38    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.47
09:25:50 PM  all    0.42    0.00    0.50    3.55    0.00    0.00    0.00    0.00    0.00   95.53
09:25:51 PM  all    0.54    0.00    1.63    3.51    0.00    0.00    0.00    0.00    0.00   94.31
09:25:52 PM  all    0.38    0.00    1.59    3.60    0.00    0.00    0.00    0.00    0.00   94.43
09:25:53 PM  all    0.50    0.00    0.88    3.48    0.00    0.00    0.00    0.00    0.00   95.14
09:25:54 PM  all    0.38    0.00    1.67    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:25:55 PM  all    0.34    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.51
09:25:56 PM  all    0.38    0.00    1.55    3.52    0.00    0.00    0.00    0.00    0.00   94.55
09:25:57 PM  all    0.50    0.00    1.63    3.56    0.00    0.00    0.00    0.00    0.00   94.30
