Linux 3.13.0-68-generic (ds-server2) 	07/19/2016 	_x86_64_	(24 CPU)

06:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:39:06 PM  all   12.39    0.00    5.15    3.15    0.00    0.00    0.00    0.00    0.00   79.30
06:39:07 PM  all   10.91    0.00    5.69    2.82    0.00    0.08    0.00    0.00    0.00   80.49
06:39:08 PM  all    5.87    0.00    6.29    1.87    0.00    0.04    0.00    0.00    0.00   85.93
06:39:09 PM  all   12.02    0.00    6.97    2.63    0.00    0.04    0.00    0.00    0.00   78.33
06:39:10 PM  all   14.84    0.00    6.51    3.62    0.00    0.00    0.00    0.00    0.00   75.03
06:39:11 PM  all   10.05    0.00    6.29    3.00    0.00    0.08    0.00    0.00    0.00   80.58
06:39:12 PM  all   10.12    0.00    5.59    3.01    0.00    0.04    0.00    0.00    0.00   81.24
06:39:13 PM  all   12.83    0.00    6.35    2.82    0.00    0.00    0.00    0.00    0.00   78.00
06:39:14 PM  all   11.57    0.00    5.85    2.99    0.00    0.13    0.00    0.00    0.00   79.46
06:39:15 PM  all   10.78    0.00    6.26    4.02    0.00    0.00    0.00    0.00    0.00   78.95
06:39:16 PM  all   10.49    0.00    6.82    3.45    0.00    0.09    0.00    0.00    0.00   79.15
06:39:17 PM  all   12.46    0.00    9.33    3.52    0.00    0.04    0.00    0.00    0.00   74.65
06:39:18 PM  all   15.54    0.00    6.74    5.80    0.00    0.09    0.00    0.00    0.00   71.83
06:39:19 PM  all   17.39    0.00    6.19    5.55    0.00    0.04    0.00    0.00    0.00   70.82
06:39:20 PM  all   13.01    0.00    7.85    2.06    0.00    0.04    0.00    0.00    0.00   77.04
06:39:21 PM  all   12.96    0.00    7.21    3.45    0.00    0.04    0.00    0.00    0.00   76.33
06:39:22 PM  all    9.98    0.00    5.48    2.89    0.00    0.00    0.00    0.00    0.00   81.65
06:39:23 PM  all   13.52    0.00    7.71    3.22    0.00    0.04    0.00    0.00    0.00   75.51
06:39:24 PM  all   15.34    0.00    5.76    3.77    0.00    0.08    0.00    0.00    0.00   75.04
06:39:25 PM  all    9.52    0.00    6.15    2.56    0.00    0.00    0.00    0.00    0.00   81.77
06:39:26 PM  all   11.53    0.00    4.70    3.03    0.00    0.04    0.00    0.00    0.00   80.70
06:39:27 PM  all    9.65    0.00    6.43    2.79    0.04    0.04    0.00    0.00    0.00   81.04
06:39:28 PM  all   17.62    0.00    6.06    3.01    0.00    0.04    0.00    0.00    0.00   73.27
06:39:29 PM  all   17.62    0.00    5.31    1.78    0.00    0.04    0.00    0.00    0.00   75.24
06:39:30 PM  all   14.84    0.00    7.78    4.32    0.00    0.00    0.00    0.00    0.00   73.07
06:39:31 PM  all   12.24    0.00    7.87    3.40    0.00    0.04    0.00    0.00    0.00   76.45
06:39:32 PM  all   16.55    0.00    7.10    5.68    0.00    0.04    0.00    0.00    0.00   70.62
06:39:33 PM  all   16.91    0.00    7.76    5.40    0.00    0.08    0.00    0.00    0.00   69.84
06:39:34 PM  all   13.26    0.00    6.22    3.91    0.00    0.00    0.00    0.00    0.00   76.61
06:39:35 PM  all   12.85    0.00    6.40    4.06    0.00    0.04    0.00    0.00    0.00   76.64
06:39:36 PM  all   12.12    0.00    5.61    3.53    0.00    0.04    0.00    0.00    0.00   78.69
06:39:37 PM  all   11.02    0.00    6.04    2.51    0.00    0.09    0.00    0.00    0.00   80.35
06:39:38 PM  all   12.51    0.00    6.74    3.14    0.00    0.04    0.00    0.00    0.00   77.57
06:39:39 PM  all    9.21    0.00    7.72    2.50    0.00    0.00    0.00    0.00    0.00   80.57
06:39:40 PM  all   15.29    0.00    6.84    3.67    0.00    0.04    0.00    0.00    0.00   74.16
06:39:41 PM  all   13.96    0.00    6.53    3.61    0.00    0.00    0.00    0.00    0.00   75.90
06:39:42 PM  all   12.60    0.00    5.59    2.56    0.00    0.00    0.00    0.00    0.00   79.25
06:39:43 PM  all   13.70    0.00    6.55    3.49    0.00    0.04    0.00    0.00    0.00   76.22
06:39:44 PM  all   10.32    0.00    4.67    2.44    0.00    0.00    0.00    0.00    0.00   82.57
06:39:45 PM  all   16.89    0.00    5.91    4.52    0.00    0.08    0.00    0.00    0.00   72.59
06:39:46 PM  all   14.50    0.00    7.12    5.46    0.00    0.04    0.00    0.00    0.00   72.88
06:39:47 PM  all   14.78    0.00    7.46    5.01    0.00    0.04    0.00    0.00    0.00   72.71
06:39:48 PM  all   15.29    0.00    6.67    3.57    0.00    0.04    0.00    0.00    0.00   74.44
06:39:49 PM  all   11.77    0.00    6.12    3.19    0.00    0.04    0.00    0.00    0.00   78.88
06:39:50 PM  all   12.17    0.00    5.72    3.61    0.00    0.04    0.00    0.00    0.00   78.45
06:39:51 PM  all   12.61    0.00    5.31    3.44    0.00    0.00    0.00    0.00    0.00   78.64
06:39:52 PM  all   13.92    0.00    5.65    3.44    0.00    0.04    0.00    0.00    0.00   76.95
06:39:53 PM  all   13.74    0.00    5.66    2.70    0.00    0.00    0.00    0.00    0.00   77.90
06:39:54 PM  all   14.38    0.00    6.21    3.87    0.00    0.04    0.00    0.00    0.00   75.49
06:39:55 PM  all   16.72    0.00    9.01    3.33    0.00    0.04    0.00    0.00    0.00   70.89
06:39:56 PM  all   11.71    0.00   11.38    2.42    0.00    0.04    0.00    0.00    0.00   74.45
06:39:57 PM  all   14.36    0.00    7.29    3.20    0.00    0.00    0.00    0.00    0.00   75.15
