# dirty_pages redo_length page_writes xct_end updates
1003992 43316 1057 9702.75 140172
1005434 43383 604 9846 157136
1006635 43465 592 9825.75 139871
1007912 43528 630 9816.65 149944
1009266 43595 658 9943.15 157785
1010166 43643 529 9890.95 114654
1011156 43700 714 9929.35 134372
1012122 43758 807 9875 137556
1013098 43807 524 9795.7 116212
1014178 43862 630 9727.35 129228
1014714 43930 822 9555.9 106440
1015674 43987 786 9492.75 132003
1016508 44033 540 9369.55 109335
1017856 44100 660 9537.5 157791
1019075 44163 634 9702.8 150269
1019870 44213 652 9611.15 117778
1021005 44273 596 9673.55 142091
1021828 44331 865 9617 137650
1022974 44412 563 9671.85 134915
1024199 44476 668 9647.15 152039
1025351 44535 578 9648.3 140457
1026160 44584 624 9503.8 115584
1027282 44652 830 9574.7 160315
1028398 44710 622 9537.85 138669
1029486 44767 650 9463.15 134767
1030612 44827 591 9561.55 142150
1031146 44894 737 9451.75 102141
1031920 44944 772 9381.15 118422
1032960 45000 613 9441.95 133527
1033699 45058 999 9463.1 137644
1034838 45114 554 9557.55 132018
1036131 45178 649 9614.6 149893
1037001 45232 752 9692.35 129909
1037252 45280 1229 9519.8 112872
1038395 45359 541 9451 130534
1039650 45421 614 9549.8 145203
1040345 45472 865 9482.4 122187
1041102 45525 834 9438.95 124341
1042066 45576 588 9385.9 121530
1042679 45624 822 9248.8 114318
1043849 45685 664 9268 143910
1044799 45741 733 9319.7 133124
1045491 45805 1215 9278.85 149660
1046266 45873 571 9155.9 104722
1046891 45926 1020 9109.85 124834
1047960 45986 801 9109 142277
1048762 46032 635 9132.3 109003
1049003 46078 1205 9096.3 109054
1050430 46146 658 9192.1 160576
1051735 46214 733 9276.45 160603
1053228 46286 740 9412.8 170895
1054357 46369 659 9367.4 138173
1055765 46437 717 9472.25 160257
1057159 46506 727 9667.15 164245
1058432 46571 687 9730.4 153287
1059737 46635 650 9751.7 151784
1061177 46706 672 9903.5 166788
1061734 46761 1153 9929.95 131183
1063042 46828 762 10064.9 159030
1063913 46885 870 10142.7 134357
1064956 46967 699 10110 136221
1065837 47025 881 10142.7 138174
1067112 47086 628 10125.8 143711
1068422 47150 659 10294.4 150705
1069766 47216 694 10408.5 155345
1070733 47271 722 10375.2 130194
1071440 47313 605 10341.5 99584
1072769 47382 799 10550 162017
1073723 47441 838 10482.4 140190
1073895 47493 650 10144.6 64643
1075342 47560 673 10101.4 158795
1076184 47610 712 10040.2 118965
1077390 47674 705 10005.1 151192
1078492 47736 779 9934 146095
1079294 47778 494 9755.5 98657
1080726 47848 736 9811.9 166604
1081666 47900 619 9664.8 123314
1082616 47975 570 9615.5 118567
1084037 48045 760 9638.75 164994
1085038 48103 735 9642.95 135765
1086222 48165 770 9685.6 148693
1087623 48234 700 9771.8 161941
1088506 48286 712 9695.3 122612
1089895 48355 718 9735.7 163791
1091080 48417 680 9704.05 145702
1091939 48470 699 9683.6 127102
1092995 48546 512 9760.4 121387
1094182 48607 691 9677.45 142953
1094822 48649 649 9535.1 100089
1095672 48703 744 9759.45 126850
1095955 48735 677 9467.1 75709
1097092 48800 892 9583.25 153561
1098368 48858 589 9551.4 139021
1099929 48920 336 9544.75 145052
1101362 49010 662 9737.85 153116
1102807 49074 664 9686.7 151499
1104438 49145 723 9844.25 169068
1105994 49216 665 10010.9 166867
1107007 49269 663 9870.55 125278
1108515 49336 652 9954.75 159338
1109430 49384 678 9835.6 113715
1111052 49457 743 9869.65 172624
1112164 49511 619 9876.15 126411
1113157 49581 503 9674.7 106438
1114448 49640 637 9651.2 139084
1115952 49710 763 9792.6 163766
1117397 49777 719 9925.5 159480
1118962 49848 753 10012.8 168273
1120401 49914 676 10211.9 156946
1122008 49985 708 10349.5 167833
1123380 50052 677 10639 158076
1124835 50120 655 10662.8 159714
1126160 50203 525 10639.9 136992
1127687 50273 721 10713.9 165569
1129134 50342 688 10740.9 162641
1130648 50409 654 10760 159679
1131996 50476 662 10717.1 157483
1133449 50544 717 10698.3 160976
1133720 50588 1190 10625.5 103531
1135179 50656 721 10620.6 160070
1136691 50725 732 10802.8 165379
1137723 50783 753 10671.2 137331
1138546 50855 587 10606.9 107649
1139986 50924 715 10810.9 162948
1141331 50992 747 10884.5 161155
1142601 51061 810 10868.4 161998
1143044 51115 1261 10760.3 127588
1143904 51176 1141 10680.8 145087
1144679 51233 1164 10607.1 136075
1145437 51291 1240 10491.9 135004
1146869 51355 739 10472.6 151083
1148163 51423 948 10478.9 161721
1149295 51496 482 10391.9 109884
1150158 51552 1126 10273.5 131526
1151495 51610 621 10191 138795
1152831 51667 524 10104.4 135049
1154342 51736 677 10136.9 163276
1155906 51808 735 10169.2 169532
1157334 51875 713 10357.9 157679
1157853 51931 1271 10268 133320
1159220 51999 850 10250.9 160852
1160123 52073 589 10157.7 111071
1161464 52140 788 10348.8 159961
1162244 52195 976 10227.7 130152
1163674 52264 760 10235.8 162020
1165115 52336 827 10264.8 169980
1165797 52392 1141 10282 133389
1167349 52460 686 10333.5 160031
1168967 52532 674 10457 170743
1170379 52598 667 10532.3 155630
1171646 52681 544 10469.1 134939
1173151 52751 730 10482.5 165504
1174619 52821 703 10672 166124
1175417 52874 858 10642.6 124262
1176422 52925 707 10577.7 120093
1177904 52995 721 10692.9 165603
1179411 53069 772 10724.2 174766
1180785 53136 754 10689.8 159935
1182227 53207 780 10731.9 168379
1183387 53289 579 10716.7 128680
1184829 53357 642 10710.5 160523
1185394 53413 1249 10795.8 132201
1186875 53481 693 10802.5 160895
1188306 53547 660 10891.2 155555
1189752 53615 709 10885.4 161789
1191228 53685 690 10872.1 165354
1192671 53753 677 10976.4 161806
1194093 53822 692 10990.5 162671
1195324 53909 646 10886 142164
1196682 53979 739 10919.8 164312
1197977 54045 683 10998.9 156453
1199215 54109 696 10949.8 151065
1200290 54164 579 10824.8 130029
1201299 54225 883 10904.6 143697
1202416 54287 785 11002.7 146692
1203042 54339 1065 10852.5 124021
1203479 54387 1176 10632.1 113090
1204536 54463 591 10481.1 114691
1205952 54527 633 10413.1 150454
1207082 54586 695 10445.6 138842
1207358 54629 1167 10246 102226
1208801 54695 709 10320.2 155547
1209306 54750 1244 10204.5 130679
1210937 54824 751 10264.2 174238
1211921 54884 1003 10196 141849
1213455 54953 717 10185 164035
1214448 55030 582 10023 116948
1215455 55090 838 9936.9 140940
1216836 55156 704 9993.45 157863
1217585 55211 937 9862.15 128760
1218837 55272 666 9831.8 145586
1220237 55340 695 9857.75 158787
1221717 55412 696 9999.3 171299
1222400 55475 1221 10009.6 149507
1223774 55539 665 10026.3 151946
1224203 55608 898 9934.15 98373
1223388 55648 2148 9863.7 92529
1224370 55694 749 9830.15 109882
1225541 55749 815 9755.35 130743
1227296 55819 678 9852.8 165873
1228969 55891 720 10097 170425
1230334 55956 633 10086.8 153550
1231783 56027 802 10224.5 168420
